Auctn Date,Case Number#,Reporting Date,Status,Internal Case ID,ReportingDate,LatestStatus,Changed
11/08/2023 10:00 AM ET,292023CA011715A001HC,28-Oct-2023,CANCELED,1390684,28-Oct-2023,CANCELED,No
11/08/2023 10:00 AM ET,292019CA001297A001HC,31-Oct-2023,CANCELED,1388450,31-Oct-2023,CANCELED,No
11/08/2023 10:00 AM ET,292019CA012621A001HC,09-Nov-2023,CANCELED,1386469,09-Nov-2023,CANCELED,No
11/08/2023 10:00 AM ET,292023CA000405A001HC,19-Oct-2023,CANCELED,1383705,19-Oct-2023,CANCELED,No
11/08/2023 10:00 AM ET,292020CA000512A001HC,13-Oct-2023,CANCELED,1380597,13-Oct-2023,CANCELED,No
11/08/2023 10:00 AM ET,292023CA001506A001HC,13-Oct-2023,CANCELED,1380677,13-Oct-2023,CANCELED,No
11/08/2023 10:00 AM ET,292017CA007988A001HC,02-Nov-2023,CANCELED,1389884,02-Nov-2023,CANCELED,No
11/08/2023 10:00 AM ET,292021CA005978A001HC,09-Nov-2023,CANCELED,1391040,09-Nov-2023,CANCELED,No
11/09/2023 10:00 AM ET,292022CA000583A001HC,17-Oct-2023,CANCELED,1379756,17-Oct-2023,CANCELED,No
11/09/2023 10:00 AM ET,292022CA004262A001HC,10-Nov-2023,CANCELED,1382534,10-Nov-2023,CANCELED,No
11/13/2023 10:00 AM ET,292018CA010949A001HC,03-Nov-2023,CANCELED,1386907,03-Nov-2023,CANCELED,No
11/13/2023 10:00 AM ET,292020CA000277A001HC,22-Oct-2023,CANCELED,1386942,22-Oct-2023,CANCELED,No
11/13/2023 10:00 AM ET,292022CA007394A001HC,15-Sep-2023,CANCELED,1387036,15-Sep-2023,CANCELED,No
11/13/2023 10:00 AM ET,292021CA009967A001HC,23-Sep-2023,CANCELED,1383465,23-Sep-2023,CANCELED,No
11/13/2023 10:00 AM ET,292022CA010310A001HC,09-Nov-2023,CANCELED,1388052,09-Nov-2023,CANCELED,No
11/13/2023 10:00 AM ET,292016CA008892A001HC,09-Nov-2023,CANCELED,1387160,09-Nov-2023,CANCELED,No
11/13/2023 10:00 AM ET,292019CA011641A001HC,03-Nov-2023,CANCELED,1387162,03-Nov-2023,CANCELED,No
11/14/2023 10:00 AM ET,292021CA003461A001HC,20-Oct-2023,CANCELED,1387708,20-Oct-2023,CANCELED,No
11/14/2023 10:00 AM ET,292022CA006218A001HC,03-Nov-2023,CANCELED,1387663,03-Nov-2023,CANCELED,No
11/14/2023 10:00 AM ET,292022CA005291A001HC,21-Sep-2023,WAITING,1388372,17-Nov-2023,CANCELED,Yes
11/14/2023 10:00 AM ET,292022CA009872A001HC,21-Sep-2023,CANCELED,1388444,21-Sep-2023,CANCELED,No
11/14/2023 10:00 AM ET,292023CA001139A001HC,15-Sep-2023,WAITING,1387593,17-Nov-2023,CANCELED,Yes
11/15/2023 10:00 AM ET,292019CA009429A001HC,29-Sep-2023,CANCELED,1387337,29-Sep-2023,CANCELED,No
11/15/2023 10:00 AM ET,292022CA005587A001HC,12-Oct-2023,WAITING,1390681,17-Nov-2023,CANCELED,Yes
11/15/2023 10:00 AM ET,292022CA007724A001HC,03-Nov-2023,CANCELED,1386950,03-Nov-2023,CANCELED,No
11/16/2023 10:00 AM ET,292023CA012848A001HC,07-Nov-2023,CANCELED,1391463,07-Nov-2023,CANCELED,No
11/16/2023 10:00 AM ET,292022CA007707A001HC,09-Nov-2023,CANCELED,1390945,09-Nov-2023,CANCELED,No
11/16/2023 10:00 AM ET,292022CA005724A001HC,17-Oct-2023,WAITING,1391048,17-Nov-2023,CANCELED,Yes
11/17/2023 10:00 AM ET,292020CC046208A001HC,10-Nov-2023,CANCELED,1389365,10-Nov-2023,CANCELED,No
11/17/2023 10:00 AM ET,292022CC075002A001HC,03-Oct-2023,WAITING,1389509,03-Oct-2023,WAITING,No
11/17/2023 10:00 AM ET,292016CA004287A001HC,22-Oct-2023,CANCELED,1387870,22-Oct-2023,CANCELED,No
11/17/2023 10:00 AM ET,292023CA011739A001HC,14-Sep-2023,WAITING,1387320,14-Sep-2023,WAITING,No
11/17/2023 10:00 AM ET,292023CA001508A001HC,13-Sep-2023,WAITING,1387190,13-Sep-2023,WAITING,No
11/17/2023 10:00 AM ET,292022CA010668A001HC,22-Oct-2023,CANCELED,1383372,22-Oct-2023,CANCELED,No
11/17/2023 10:00 AM ET,292019CA008793A001HC,19-Jul-2023,WAITING,1379692,17-Nov-2023,CANCELED,Yes
11/17/2023 10:00 AM ET,292022CA008617A001HC,25-Jul-2023,WAITING,1380833,25-Jul-2023,WAITING,No
11/17/2023 10:00 AM ET,292021CC075009A001HC,11-Oct-2023,CANCELED,1388983,11-Oct-2023,CANCELED,No
11/17/2023 10:00 AM ET,292023CC066780A001HC,29-Sep-2023,WAITING,1389083,29-Sep-2023,WAITING,No
11/17/2023 10:00 AM ET,292022CA008088A001HC,17-Oct-2023,CANCELED,1387602,17-Oct-2023,CANCELED,No
11/17/2023 10:00 AM ET,292022CC066215A001HC,17-Oct-2023,CANCELED,1390100,17-Oct-2023,CANCELED,No
11/20/2023 10:00 AM ET,292019CA002347A001HC,29-Sep-2023,WAITING,1389045,29-Sep-2023,WAITING,No
11/20/2023 10:00 AM ET,292023CA000040A001HC,24-Aug-2023,WAITING,1384339,17-Nov-2023,CANCELED,Yes
11/20/2023 10:00 AM ET,292023CA011882A001HC,09-Nov-2023,CANCELED,1384345,09-Nov-2023,CANCELED,No
11/20/2023 10:00 AM ET,292022CA000419A001HC,14-Oct-2023,CANCELED,1384155,14-Oct-2023,CANCELED,No
11/21/2023 10:00 AM ET,292019CA002138A001HC,21-Sep-2023,WAITING,1388441,21-Sep-2023,WAITING,No
11/21/2023 10:00 AM ET,292018CA009910A001HC,20-Oct-2023,WAITING,1391559,20-Oct-2023,WAITING,No
11/22/2023 10:00 AM ET,292022CA009029A001HC,02-Oct-2023,WAITING,1389354,02-Oct-2023,WAITING,No
11/22/2023 10:00 AM ET,292019CA003557A001HC,28-Aug-2023,WAITING,1384557,28-Aug-2023,WAITING,No
11/22/2023 10:00 AM ET,292022CA007636A001HC,09-Nov-2023,CANCELED,1384686,09-Nov-2023,CANCELED,No
11/22/2023 10:00 AM ET,292019CA003030A001HC,28-Oct-2023,CANCELED,1389079,28-Oct-2023,CANCELED,No
11/27/2023 10:00 AM ET,292018CA002507A001HC,09-Nov-2023,CANCELED,1391659,09-Nov-2023,CANCELED,No
11/27/2023 10:00 AM ET,292022CA010520A001HC,26-Oct-2023,WAITING,1392038,26-Oct-2023,WAITING,No
11/27/2023 10:00 AM ET,292021CA004621A001HC,02-Oct-2023,WAITING,1389362,02-Oct-2023,WAITING,No
11/27/2023 10:00 AM ET,292021CA006739A001HC,11-Nov-2023,CANCELED,1389361,11-Nov-2023,CANCELED,No
11/27/2023 10:00 AM ET,292022CA004260A001HC,11-Nov-2023,CANCELED,1389357,11-Nov-2023,CANCELED,No
11/27/2023 10:00 AM ET,292022CA006644A001HC,11-Nov-2023,CANCELED,1389351,11-Nov-2023,CANCELED,No
11/27/2023 10:00 AM ET,292021CA008551A001HC,01-Nov-2023,WAITING,1392621,01-Nov-2023,WAITING,No
11/27/2023 10:00 AM ET,292022CA006489A001HC,01-Nov-2023,WAITING,1392618,01-Nov-2023,WAITING,No
11/28/2023 10:00 AM ET,292022CA007415A001HC,01-Nov-2023,WAITING,1392612,01-Nov-2023,WAITING,No
11/29/2023 10:00 AM ET,292009CA009736A001HC,02-Oct-2023,WAITING,1389358,17-Nov-2023,CANCELED,Yes
11/29/2023 10:00 AM ET,292022CA007810A001HC,10-Nov-2023,CANCELED,1389672,10-Nov-2023,CANCELED,No
11/29/2023 10:00 AM ET,292020CA002017A001HC,03-Nov-2023,CANCELED,1389360,03-Nov-2023,CANCELED,No
11/29/2023 10:00 AM ET,292022CA006593A001HC,10-Nov-2023,CANCELED,1389352,10-Nov-2023,CANCELED,No
11/30/2023 10:00 AM ET,292022CA005556A001HC,22-Oct-2023,WAITING,1391666,22-Oct-2023,WAITING,No
11/30/2023 10:00 AM ET,292022CA008932A001HC,22-Oct-2023,WAITING,1391714,22-Oct-2023,WAITING,No
11/30/2023 10:00 AM ET,292023CA011605A001HC,07-Nov-2023,CANCELED,1392419,07-Nov-2023,CANCELED,No
11/30/2023 10:00 AM ET,292022CA002816A001HC,26-Oct-2023,WAITING,1392141,26-Oct-2023,WAITING,No
11/30/2023 10:00 AM ET,292022CA009908A001HC,02-Oct-2023,WAITING,1389316,02-Oct-2023,WAITING,No
11/30/2023 10:00 AM ET,292019CA008560A001HC,29-Sep-2023,WAITING,1389037,29-Sep-2023,WAITING,No
11/30/2023 10:00 AM ET,292019CA007804A001HC,09-Nov-2023,CANCELED,1381296,09-Nov-2023,CANCELED,No
11/30/2023 10:00 AM ET,292022CA004072A001HC,24-Aug-2023,CANCELED,1381290,24-Aug-2023,CANCELED,No
11/30/2023 10:00 AM ET,292023CA011673A001HC,03-Oct-2023,CANCELED,1381278,03-Oct-2023,CANCELED,No
12/01/2023 10:00 AM ET,292022CC046550A001HC,12-Oct-2023,WAITING,1390686,12-Oct-2023,WAITING,No
12/01/2023 10:00 AM ET,292023CC060719A001HC,13-Oct-2023,WAITING,1390769,17-Nov-2023,CANCELED,Yes
12/01/2023 10:00 AM ET,292023CC075913A001HC,13-Oct-2023,WAITING,1390767,17-Nov-2023,CANCELED,Yes
12/01/2023 10:00 AM ET,292023CC079075A001HC,19-Oct-2023,WAITING,1391196,19-Oct-2023,WAITING,No
12/01/2023 10:00 AM ET,292023CC079508A001HC,19-Oct-2023,WAITING,1391185,19-Oct-2023,WAITING,No
12/01/2023 10:00 AM ET,292023CC060965A001HC,27-Sep-2023,WAITING,1388938,27-Sep-2023,WAITING,No
12/05/2023 10:00 AM ET,292022CA007378A001HC,08-Sep-2023,WAITING,1386446,08-Sep-2023,WAITING,No
12/05/2023 10:00 AM ET,292016CA002217A001HC,07-Nov-2023,WAITING,1392997,07-Nov-2023,WAITING,No
12/05/2023 10:00 AM ET,292021CA009288A001HC,28-Aug-2023,WAITING,1382936,28-Aug-2023,WAITING,No
12/05/2023 10:00 AM ET,292022CA000577A001HC,11-Oct-2023,WAITING,1390540,11-Oct-2023,WAITING,No
12/05/2023 10:00 AM ET,292023CA012690A001HC,05-Oct-2023,WAITING,1389732,05-Oct-2023,WAITING,No
12/05/2023 10:00 AM ET,292022CA000577A001HC,11-Oct-2023,WAITING,1390540,11-Oct-2023,WAITING,No
12/05/2023 10:00 AM ET,292019CA009096A001HC,11-Oct-2023,WAITING,1390525,11-Oct-2023,WAITING,No
12/06/2023 10:00 AM ET,292023CA011633A001HC,29-Sep-2023,CANCELED,1379691,29-Sep-2023,CANCELED,No
12/06/2023 10:00 AM ET,292021CA004011A001HC,13-Oct-2023,WAITING,1390770,13-Oct-2023,WAITING,No
12/06/2023 10:00 AM ET,292019CA012607A001HC,09-Nov-2023,WAITING,1393369,09-Nov-2023,WAITING,No
12/06/2023 10:00 AM ET,292021CA004647A001HC,07-Sep-2023,WAITING,1386309,07-Sep-2023,WAITING,No
12/07/2023 10:00 AM ET,292019CA009993A001HC,05-Oct-2023,WAITING,1389722,05-Oct-2023,WAITING,No
12/08/2023 10:00 AM ET,292022CA001164A001HC,14-Oct-2023,WAITING,1390939,17-Nov-2023,CANCELED,Yes
12/08/2023 10:00 AM ET,292022CC097408A001HC,22-Oct-2023,WAITING,1391644,22-Oct-2023,WAITING,No
12/08/2023 10:00 AM ET,292022CC090204A001HC,19-Oct-2023,WAITING,1391230,19-Oct-2023,WAITING,No
12/08/2023 10:00 AM ET,292023CC000109A001HC,19-Oct-2023,WAITING,1391197,19-Oct-2023,WAITING,No
12/11/2023 10:00 AM ET,292022CA004506A001HC,04-Oct-2023,WAITING,1389691,17-Nov-2023,CANCELED,Yes
12/11/2023 10:00 AM ET,292022CA007323A001HC,17-Oct-2023,WAITING,1391030,17-Oct-2023,WAITING,No
12/11/2023 10:00 AM ET,292022CA007338A001HC,21-Sep-2023,WAITING,1388369,21-Sep-2023,WAITING,No
12/11/2023 10:00 AM ET,292017CA011329A001HC,09-Nov-2023,WAITING,1393372,09-Nov-2023,WAITING,No
12/12/2023 10:00 AM ET,292023CA000204A001HC,21-Sep-2023,WAITING,1388370,21-Sep-2023,WAITING,No
12/13/2023 10:00 AM ET,292022CA007547A001HC,10-Nov-2023,WAITING,1393427,10-Nov-2023,WAITING,No
12/13/2023 10:00 AM ET,292022CA009629A001HC,10-Nov-2023,WAITING,1393472,10-Nov-2023,WAITING,No
12/13/2023 10:00 AM ET,292023CA001932A001HC,10-Nov-2023,WAITING,1393432,10-Nov-2023,WAITING,No
12/13/2023 10:00 AM ET,292019CA001556A001HC,09-Nov-2023,CANCELED,1383706,09-Nov-2023,CANCELED,No
12/13/2023 10:00 AM ET,292023CA001763A001HC,16-Sep-2023,WAITING,1387698,16-Sep-2023,WAITING,No
12/14/2023 10:00 AM ET,292022CA009843A001HC,22-Oct-2023,WAITING,1391640,22-Oct-2023,WAITING,No
12/14/2023 10:00 AM ET,292022CA000583A001HC,17-Oct-2023,WAITING,1391027,17-Oct-2023,WAITING,No
12/14/2023 10:00 AM ET,292023CA001819A001HC,17-Oct-2023,WAITING,1391026,17-Oct-2023,WAITING,No
12/15/2023 10:00 AM ET,292023CC064338A001HC,02-Nov-2023,WAITING,1392673,02-Nov-2023,WAITING,No
12/15/2023 10:00 AM ET,292023CC078304A001HC,26-Oct-2023,WAITING,1392143,26-Oct-2023,WAITING,No
12/15/2023 10:00 AM ET,292023CC007045A001HC,01-Nov-2023,WAITING,1392572,17-Nov-2023,CANCELED,Yes
12/15/2023 10:00 AM ET,292023CC085302A001HC,09-Nov-2023,CANCELED,1392145,09-Nov-2023,CANCELED,No
12/15/2023 10:00 AM ET,292023CC089590A001HC,03-Nov-2023,WAITING,1392780,03-Nov-2023,WAITING,No
12/15/2023 10:00 AM ET,292023CC090495A001HC,09-Nov-2023,CANCELED,1392747,09-Nov-2023,CANCELED,No
12/18/2023 10:00 AM ET,292023CA001819A001HC,19-Oct-2023,WAITING,1391326,19-Oct-2023,WAITING,No
12/18/2023 10:00 AM ET,292023CA000824A001HC,20-Oct-2023,WAITING,1391465,20-Oct-2023,WAITING,No
12/18/2023 10:00 AM ET,292023CA012017A001HC,21-Sep-2023,WAITING,1388358,21-Sep-2023,WAITING,No
12/20/2023 10:00 AM ET,292019CA009429A001HC,29-Sep-2023,WAITING,1389016,29-Sep-2023,WAITING,No
12/20/2023 10:00 AM ET,292021CA008455A001HC,09-Nov-2023,CANCELED,1393367,09-Nov-2023,CANCELED,No
12/22/2023 10:00 AM ET,292021CC107836A001HC,09-Nov-2023,WAITING,1393242,09-Nov-2023,WAITING,No
12/22/2023 10:00 AM ET,292023CC020969A001HC,09-Nov-2023,WAITING,1393374,09-Nov-2023,WAITING,No
12/22/2023 10:00 AM ET,292023CC085230A001HC,09-Nov-2023,WAITING,1393300,09-Nov-2023,WAITING,No
12/22/2023 10:00 AM ET,292023CC094859A001HC,02-Nov-2023,WAITING,1392669,02-Nov-2023,WAITING,No
01/02/2024 10:00 AM ET,292019CA012056A001HC,03-Nov-2023,WAITING,1392778,03-Nov-2023,WAITING,No
01/02/2024 10:00 AM ET,292022CA001497A001HC,03-Nov-2023,WAITING,1392745,03-Nov-2023,WAITING,No
01/02/2024 10:00 AM ET,292022CA006218A001HC,03-Nov-2023,WAITING,1392746,03-Nov-2023,WAITING,No
01/02/2024 10:00 AM ET,292022CA001516A001HC,26-Oct-2023,WAITING,1391986,26-Oct-2023,WAITING,No
01/03/2024 10:00 AM ET,292022CA006593A001HC,10-Nov-2023,WAITING,1393491,10-Nov-2023,WAITING,No
01/04/2024 10:00 AM ET,292023CA012792A001HC,07-Nov-2023,WAITING,1393003,07-Nov-2023,WAITING,No
01/04/2024 10:00 AM ET,292019CA010308A001HC,06-Oct-2023,WAITING,1389883,06-Oct-2023,WAITING,No
01/08/2024 10:00 AM ET,292019CA010308A001HC,04-Oct-2023,WAITING,1389375,04-Oct-2023,WAITING,No
01/08/2024 10:00 AM ET,292023CA000225A001HC,04-Oct-2023,WAITING,1389638,04-Oct-2023,WAITING,No
01/08/2024 10:00 AM ET,292021CA007451A001HC,26-Oct-2023,WAITING,1392040,26-Oct-2023,WAITING,No
01/08/2024 10:00 AM ET,292021CA003782A001HC,10-Nov-2023,WAITING,1393489,10-Nov-2023,WAITING,No
01/08/2024 10:00 AM ET,292023CA011605A001HC,07-Nov-2023,WAITING,1393012,07-Nov-2023,WAITING,No
01/08/2024 10:00 AM ET,292022CA008211A001HC,13-Oct-2023,WAITING,1390875,13-Oct-2023,WAITING,No
01/08/2024 10:00 AM ET,292023CA012489A001HC,09-Nov-2023,WAITING,1393298,09-Nov-2023,WAITING,No
01/08/2024 10:00 AM ET,292023CC085220A001HC,09-Nov-2023,WAITING,1393223,09-Nov-2023,WAITING,No
01/11/2024 10:00 AM ET,292023CA001496A001HC,10-Nov-2023,WAITING,1393433,10-Nov-2023,WAITING,No
01/12/2024 10:00 AM ET,292022CA001266A001HC,10-Nov-2023,WAITING,1393487,10-Nov-2023,WAITING,No
01/16/2024 10:00 AM ET,292023CA013019A001HC,19-Oct-2023,WAITING,1391327,19-Oct-2023,WAITING,No
01/22/2024 10:00 AM ET,292019CA004736A001HC,13-Oct-2023,WAITING,1390865,13-Oct-2023,WAITING,No
01/22/2024 10:00 AM ET,292022CA005390A001HC,07-Nov-2023,CANCELED,1389319,07-Nov-2023,CANCELED,No
01/22/2024 10:00 AM ET,292022CA004486A001HC,01-Nov-2023,WAITING,1392596,01-Nov-2023,WAITING,No
01/22/2024 10:00 AM ET,292023CA000328A001HC,09-Nov-2023,CANCELED,1392622,09-Nov-2023,CANCELED,No
01/23/2024 10:00 AM ET,292022CA007381A001HC,09-Nov-2023,CANCELED,1392619,09-Nov-2023,CANCELED,No
01/24/2024 10:00 AM ET,292022CA003205A001HC,09-Nov-2023,CANCELED,1387872,09-Nov-2023,CANCELED,No
01/30/2024 10:00 AM ET,292023CA002527A001HC,02-Nov-2023,WAITING,1392665,02-Nov-2023,WAITING,No
01/31/2024 10:00 AM ET,292023CA013263A001HC,17-Oct-2023,WAITING,1391038,17-Oct-2023,WAITING,No
02/02/2024 10:00 AM ET,292022CC025267A001HC,10-Nov-2023,WAITING,1393475,10-Nov-2023,WAITING,No
02/08/2024 10:00 AM ET,292019CA007804A001HC,09-Nov-2023,WAITING,1393373,09-Nov-2023,WAITING,No
02/16/2024 10:00 AM ET,292022CA006451A001HC,30-Oct-2023,WAITING,1391464,30-Oct-2023,WAITING,No
02/19/2024 10:00 AM ET,292023CA002828A001HC,10-Nov-2023,CANCELED,1389356,10-Nov-2023,CANCELED,No
02/29/2024 10:00 AM ET,292022CA009472A001HC,10-Nov-2023,WAITING,1393474,10-Nov-2023,WAITING,No
